Date,Basin,LAT,LON,AL,CP,EP,VMAX12,MSLP12,POT12,VMPI12,VGRAD0-6,VGRAD6-12,VMAX36,ONI,logVMAX12,logMSLP12,logPOT12,logVMAX36,logVMPI12
2002-07-01,EP,11.5,-100.3,0.0,0.0,1.0,30.0,1007.0,133.0,158.0,0.0,-0.8333333333333334,25.0,0.79,3.4011973816621555,6.914730892718563,4.890349128221754,3.2188758248682006,5.062595033026967
2003-07-01,EP,13.8,-116.0,0.0,0.0,1.0,35.0,1005.0,37.0,72.0,0.8333333333333334,0.0,30.0,0.08,3.5553480614894135,6.912742820493176,3.6109179126442243,3.4011973816621555,4.276666119016055
2004-07-01,EP,14.4,-113.1,0.0,0.0,1.0,35.0,1005.0,104.0,139.0,0.0,0.8333333333333334,45.0,0.47,3.5553480614894135,6.912742820493176,4.6443908991413725,3.8066624897703196,4.9344739331306915
2005-07-01,EP,14.9,-99.2,0.0,0.0,1.0,40.0,1002.0,105.0,145.0,0.8333333333333334,0.8333333333333334,40.0,-0.06,3.6888794541139363,6.90975328164481,4.653960350157523,3.6888794541139363,4.976733742420574
2006-07-01,EP,13.5,-102.2,0.0,0.0,1.0,40.0,1002.0,126.0,166.0,0.8333333333333334,0.8333333333333334,70.0,0.1,3.6888794541139363,6.90975328164481,4.836281906951478,4.248495242049359,5.111987788356544
2008-07-01,EP,15.4,-106.2,0.0,0.0,1.0,30.0,1005.0,114.0,144.0,0.8333333333333334,0.0,35.0,-0.37,3.4011973816621555,6.912742820493176,4.736198448394496,3.5553480614894135,4.969813299576001
2009-07-01,EP,10.0,-111.0,0.0,0.0,1.0,35.0,1004.0,111.0,146.0,0.8333333333333334,0.8333333333333334,65.0,0.45,3.5553480614894135,6.911747300251674,4.709530201312334,4.174387269895637,4.983606621708336
2010-06-01,EP,13.4,-95.5,0.0,0.0,1.0,30.0,1007.0,131.0,161.0,0.0,0.8333333333333334,55.0,-0.66,3.4011973816621555,6.914730892718563,4.875197323201151,4.007333185232471,5.081404364984463
2011-07-01,EP,10.3,-90.0,0.0,0.0,1.0,45.0,1002.0,100.0,145.0,0.8333333333333334,1.6666666666666667,65.0,-0.43,3.8066624897703196,6.90975328164481,4.605170185988092,4.174387269895637,4.976733742420574
2012-07-01,EP,12.1,-105.3,0.0,0.0,1.0,30.0,1005.0,111.0,141.0,0.0,0.0,50.0,0.3,3.4011973816621555,6.912742820493176,4.709530201312334,3.912023005428146,4.948759890378168
2013-06-01,EP,12.4,-103.2,0.0,0.0,1.0,35.0,1005.0,118.0,153.0,0.8333333333333334,0.8333333333333334,45.0,-0.34,3.5553480614894135,6.912742820493176,4.770684624465665,3.8066624897703196,5.030437921392435
2014-06-01,EP,14.2,-105.5,0.0,0.0,1.0,30.0,1006.0,117.0,147.0,0.0,0.0,35.0,0.23,3.4011973816621555,6.913737350659685,4.762173934797756,3.5553480614894135,4.990432586778736
2015-07-01,EP,15.3,-139.5,0.0,0.0,1.0,35.0,1004.0,34.0,69.0,0.0,0.8333333333333334,40.0,1.57,3.5553480614894135,6.911747300251674,3.5263605246161616,3.6888794541139363,4.23410650459726
2016-07-01,EP,12.1,-108.4,0.0,0.0,1.0,30.0,1006.0,123.0,153.0,0.8333333333333334,0.0,30.0,-0.31,3.4011973816621555,6.913737350659685,4.812184355372417,3.4011973816621555,5.030437921392435
2017-06-01,EP,13.6,-98.7,0.0,0.0,1.0,35.0,1005.0,120.0,155.0,0.8333333333333334,0.8333333333333334,65.0,0.39,3.5553480614894135,6.912742820493176,4.787491742782046,4.174387269895637,5.043425116919247
2018-06-01,EP,14.9,-100.0,0.0,0.0,1.0,30.0,1007.0,146.0,176.0,0.0,0.0,45.0,0.06,3.4011973816621555,6.914730892718563,4.983606621708336,3.8066624897703196,5.170483995038151
2021-06-01,EP,14.4,-101.1,0.0,0.0,1.0,40.0,1000.0,139.0,179.0,0.8333333333333334,0.8333333333333334,60.0,-0.3,3.6888794541139363,6.907755278982137,4.9344739331306915,4.0943445622221,5.187385805840755
2022-07-01,EP,11.6,-78.5,0.0,0.0,1.0,40.0,1004.0,110.0,150.0,0.0,0.8333333333333334,50.0,-0.76,3.6888794541139363,6.911747300251674,4.700480365792417,3.912023005428146,5.0106352940962555
1988-07-01,EP,14.0,-109.0,0.0,0.0,1.0,30.0,1009.0,112.0,142.0,0.8333333333333334,0.0,30.0,-1.3,3.4011973816621555,6.9167150203536085,4.718498871295094,3.4011973816621555,4.955827057601261
1990-06-01,EP,14.2,-102.6,0.0,0.0,1.0,35.0,1006.0,103.0,138.0,0.8333333333333334,0.8333333333333334,60.0,0.31,3.5553480614894135,6.913737350659685,4.634728988229636,4.0943445622221,4.927253685157205
1992-07-01,EP,12.3,-95.9,0.0,0.0,1.0,30.0,1006.0,124.0,154.0,0.8333333333333334,0.0,50.0,0.37,3.4011973816621555,6.913737350659685,4.820281565605037,3.912023005428146,5.0369526024136295
1993-07-01,EP,11.0,-118.9,0.0,0.0,1.0,40.0,1004.0,106.0,146.0,0.8333333333333334,0.8333333333333334,85.0,0.32,3.6888794541139363,6.911747300251674,4.663439094112067,4.442651256490317,4.983606621708336
1994-07-01,EP,8.5,-131.3,0.0,0.0,1.0,35.0,1006.0,117.0,152.0,0.0,0.8333333333333334,80.0,0.44,3.5553480614894135,6.913737350659685,4.762173934797756,4.382026634673881,5.0238805208462765
1995-07-01,EP,13.1,-108.3,0.0,0.0,1.0,30.0,1005.0,112.0,142.0,0.0,0.8333333333333334,35.0,-0.24,3.4011973816621555,6.912742820493176,4.718498871295094,3.5553480614894135,4.955827057601261
1996-07-01,EP,8.9,-89.2,0.0,0.0,1.0,35.0,1005.0,110.0,145.0,0.8333333333333334,0.8333333333333334,55.0,-0.27,3.5553480614894135,6.912742820493176,4.700480365792417,4.007333185232471,4.976733742420574
1998-07-01,EP,12.4,-111.0,0.0,0.0,1.0,30.0,1007.0,109.0,139.0,0.8333333333333334,0.0,65.0,-0.78,3.4011973816621555,6.914730892718563,4.6913478822291435,4.174387269895637,4.9344739331306915
1999-07-01,EP,14.9,-115.2,0.0,0.0,1.0,35.0,1005.0,73.0,108.0,0.8333333333333334,0.0,35.0,-1.1,3.5553480614894135,6.912742820493176,4.290459441148391,3.5553480614894135,4.68213122712422
2001-07-01,EP,11.3,-93.8,0.0,0.0,1.0,35.0,1004.0,127.0,162.0,0.0,0.8333333333333334,55.0,-0.08,3.5553480614894135,6.911747300251674,4.844187086458591,4.007333185232471,5.087596335232384
2002-07-01,EP,13.2,-106.4,0.0,0.0,1.0,45.0,1000.0,100.0,145.0,1.6666666666666667,0.8333333333333334,65.0,0.79,3.8066624897703196,6.907755278982137,4.605170185988092,4.174387269895637,4.976733742420574
2003-07-01,EP,14.1,-106.3,0.0,0.0,1.0,30.0,1005.0,96.0,126.0,0.8333333333333334,0.0,55.0,0.08,3.4011973816621555,6.912742820493176,4.564348191467836,4.007333185232471,4.836281906951478
2004-07-01,EP,12.2,-112.8,0.0,0.0,1.0,35.0,1003.0,111.0,146.0,0.8333333333333334,0.8333333333333334,65.0,0.47,3.5553480614894135,6.910750787961936,4.709530201312334,4.174387269895637,4.983606621708336
2005-07-01,EP,14.8,-103.7,0.0,0.0,1.0,35.0,1000.0,98.0,133.0,0.8333333333333334,0.0,60.0,-0.06,3.5553480614894135,6.907755278982137,4.584967478670572,4.0943445622221,4.890349128221754
2006-07-01,EP,12.3,-108.0,0.0,0.0,1.0,30.0,1007.0,115.0,145.0,0.8333333333333334,0.0,55.0,0.1,3.4011973816621555,6.914730892718563,4.74493212836325,4.007333185232471,4.976733742420574
2008-07-01,EP,14.1,-99.8,0.0,0.0,1.0,25.0,1006.0,123.0,148.0,0.0,0.0,30.0,-0.37,3.2188758248682006,6.913737350659685,4.812184355372417,3.4011973816621555,4.997212273764115
2009-07-01,EP,13.8,-113.5,0.0,0.0,1.0,35.0,1005.0,105.0,140.0,0.0,0.8333333333333334,50.0,0.45,3.5553480614894135,6.912742820493176,4.653960350157523,3.912023005428146,4.941642422609304
2010-06-01,EP,10.9,-92.9,0.0,0.0,1.0,45.0,1000.0,100.0,145.0,0.8333333333333334,1.6666666666666667,70.0,-0.66,3.8066624897703196,6.907755278982137,4.605170185988092,4.248495242049359,4.976733742420574
2011-07-01,EP,10.5,-99.4,0.0,0.0,1.0,40.0,1002.0,107.0,147.0,0.8333333333333334,0.8333333333333334,65.0,-0.43,3.6888794541139363,6.90975328164481,4.672828834461906,4.174387269895637,4.990432586778736
2012-07-01,EP,10.0,-101.2,0.0,0.0,1.0,40.0,1002.0,111.0,151.0,0.8333333333333334,0.8333333333333334,65.0,0.3,3.6888794541139363,6.90975328164481,4.709530201312334,4.174387269895637,5.017279836814924
2013-07-01,EP,13.2,-98.2,0.0,0.0,1.0,35.0,1005.0,120.0,155.0,0.0,0.8333333333333334,60.0,-0.35,3.5553480614894135,6.912742820493176,4.787491742782046,4.0943445622221,5.043425116919247
2014-06-01,EP,17.0,-103.0,0.0,0.0,1.0,45.0,1002.0,105.0,150.0,0.0,0.0,45.0,0.23,3.8066624897703196,6.90975328164481,4.653960350157523,3.8066624897703196,5.0106352940962555
2015-07-01,EP,11.9,-98.4,0.0,0.0,1.0,40.0,1003.0,120.0,160.0,0.8333333333333334,0.8333333333333334,55.0,1.57,3.6888794541139363,6.910750787961936,4.787491742782046,4.007333185232471,5.075173815233827
2016-07-01,EP,14.5,-105.2,0.0,0.0,1.0,30.0,1007.0,111.0,141.0,0.8333333333333334,0.0,55.0,-0.31,3.4011973816621555,6.914730892718563,4.709530201312334,4.007333185232471,4.948759890378168
2017-07-01,EP,11.2,-110.0,0.0,0.0,1.0,35.0,1007.0,115.0,150.0,0.8333333333333334,0.0,70.0,0.19,3.5553480614894135,6.914730892718563,4.74493212836325,4.248495242049359,5.0106352940962555
2018-06-01,EP,13.7,-115.5,0.0,0.0,1.0,35.0,1006.0,77.0,112.0,0.0,0.8333333333333334,40.0,0.06,3.5553480614894135,6.913737350659685,4.343805421853684,3.6888794541139363,4.718498871295094
2019-07-01,EP,14.7,-116.2,0.0,0.0,1.0,30.0,1006.0,67.0,97.0,0.0,0.0,40.0,0.33,3.4011973816621555,6.913737350659685,4.204692619390966,3.6888794541139363,4.574710978503383
2020-07-01,EP,10.4,-99.5,0.0,0.0,1.0,35.0,1005.0,119.0,154.0,0.0,0.8333333333333334,40.0,-0.36,3.5553480614894135,6.912742820493176,4.77912349311153,3.6888794541139363,5.0369526024136295
2021-06-01,EP,15.2,-101.3,0.0,0.0,1.0,45.0,1001.0,110.0,155.0,0.8333333333333334,0.8333333333333334,75.0,-0.3,3.8066624897703196,6.90875477931522,4.700480365792417,4.31748811353631,5.043425116919247
2022-07-01,EP,13.8,-111.0,0.0,0.0,1.0,40.0,1004.0,104.0,144.0,0.8333333333333334,0.8333333333333334,65.0,-0.76,3.6888794541139363,6.911747300251674,4.6443908991413725,4.174387269895637,4.969813299576001
1988-07-01,EP,12.0,-121.0,0.0,0.0,1.0,30.0,1008.0,122.0,152.0,0.0,0.8333333333333334,55.0,-1.3,3.4011973816621555,6.915723448631314,4.804021044733257,4.007333185232471,5.0238805208462765
1989-07-01,EP,10.1,-108.8,0.0,0.0,1.0,25.0,1012.0,123.0,148.0,0.0,0.0,45.0,-0.31,3.2188758248682006,6.919683849847411,4.812184355372417,3.8066624897703196,4.997212273764115
1991-07-01,EP,9.4,-111.9,0.0,0.0,1.0,35.0,1005.0,106.0,141.0,0.8333333333333334,0.8333333333333334,60.0,0.73,3.5553480614894135,6.912742820493176,4.663439094112067,4.0943445622221,4.948759890378168
1992-07-01,EP,11.7,-108.4,0.0,0.0,1.0,30.0,1006.0,116.0,146.0,0.0,0.8333333333333334,50.0,0.37,3.4011973816621555,6.913737350659685,4.7535901911063645,3.912023005428146,4.983606621708336
1993-07-01,EP,11.3,-112.8,0.0,0.0,1.0,30.0,1006.0,116.0,146.0,0.0,0.0,65.0,0.32,3.4011973816621555,6.913737350659685,4.7535901911063645,4.174387269895637,4.983606621708336
1994-07-01,EP,13.1,-125.1,0.0,0.0,1.0,35.0,1005.0,105.0,140.0,0.8333333333333334,0.8333333333333334,40.0,0.44,3.5553480614894135,6.912742820493176,4.653960350157523,3.6888794541139363,4.941642422609304
1995-08-01,EP,15.4,-110.8,0.0,0.0,1.0,25.0,1008.0,106.0,131.0,0.0,0.0,30.0,-0.54,3.2188758248682006,6.915723448631314,4.663439094112067,3.4011973816621555,4.875197323201151
1997-07-01,EP,12.5,-109.6,0.0,0.0,1.0,40.0,1000.0,98.0,138.0,0.8333333333333334,1.6666666666666667,55.0,1.6,3.6888794541139363,6.907755278982137,4.584967478670572,4.007333185232471,4.927253685157205
1998-07-01,EP,14.6,-100.9,0.0,0.0,1.0,35.0,1002.0,102.0,137.0,0.0,0.8333333333333334,65.0,-0.78,3.5553480614894135,6.90975328164481,4.624972813284271,4.174387269895637,4.919980925828125
2000-07-01,EP,10.1,-102.3,0.0,0.0,1.0,30.0,1007.0,122.0,152.0,0.8333333333333334,0.0,65.0,-0.55,3.4011973816621555,6.914730892718563,4.804021044733257,4.174387269895637,5.0238805208462765
2001-08-01,EP,17.1,-135.4,0.0,0.0,1.0,30.0,1007.0,32.0,62.0,0.8333333333333334,0.0,30.0,-0.13,3.4011973816621555,6.914730892718563,3.4657359027997265,3.4011973816621555,4.127134385045092
2002-07-01,EP,11.6,-96.7,0.0,0.0,1.0,45.0,1000.0,101.0,146.0,0.8333333333333334,1.6666666666666667,120.0,0.79,3.8066624897703196,6.907755278982137,4.61512051684126,4.787491742782046,4.983606621708336
2003-07-01,EP,14.0,-105.3,0.0,0.0,1.0,35.0,1005.0,85.0,120.0,0.8333333333333334,0.8333333333333334,45.0,0.08,3.5553480614894135,6.912742820493176,4.442651256490317,3.8066624897703196,4.787491742782046
2005-08-01,EP,14.0,-113.8,0.0,0.0,1.0,35.0,1005.0,108.0,143.0,0.8333333333333334,0.8333333333333334,55.0,-0.14,3.5553480614894135,6.912742820493176,4.68213122712422,4.007333185232471,4.962844630259907
2006-07-01,EP,11.9,-103.0,0.0,0.0,1.0,30.0,1005.0,109.0,139.0,0.0,0.8333333333333334,40.0,0.1,3.4011973816621555,6.912742820493176,4.6913478822291435,3.6888794541139363,4.9344739331306915
2007-07-01,EP,11.2,-125.8,0.0,0.0,1.0,25.0,1006.0,110.0,135.0,0.0,0.0,45.0,-0.56,3.2188758248682006,6.913737350659685,4.700480365792417,3.8066624897703196,4.90527477843843
2008-07-01,EP,11.1,-93.9,0.0,0.0,1.0,35.0,1005.0,124.0,159.0,0.0,0.8333333333333334,50.0,-0.37,3.5553480614894135,6.912742820493176,4.820281565605037,3.912023005428146,5.0689042022202315
2009-07-01,EP,12.0,-139.1,0.0,0.0,1.0,45.0,1000.0,66.0,111.0,0.8333333333333334,1.6666666666666667,55.0,0.45,3.8066624897703196,6.907755278982137,4.189654742026425,4.007333185232471,4.709530201312334
2010-07-01,EP,14.5,-105.6,0.0,0.0,1.0,30.0,1006.0,102.0,132.0,0.0,0.0,25.0,-1.05,3.4011973816621555,6.913737350659685,4.624972813284271,3.2188758248682006,4.882801922586371
2011-08-01,EP,12.1,-131.8,0.0,0.0,1.0,35.0,1005.0,73.0,108.0,0.0,0.8333333333333334,45.0,-0.58,3.5553480614894135,6.912742820493176,4.290459441148391,3.8066624897703196,4.68213122712422
2012-07-01,EP,13.3,-105.0,0.0,0.0,1.0,40.0,1001.0,106.0,146.0,0.8333333333333334,0.8333333333333334,60.0,0.3,3.6888794541139363,6.90875477931522,4.663439094112067,4.0943445622221,4.983606621708336
2013-07-01,EP,14.9,-121.8,0.0,0.0,1.0,35.0,1003.0,93.0,128.0,0.8333333333333334,0.0,45.0,-0.35,3.5553480614894135,6.910750787961936,4.532599493153256,3.8066624897703196,4.852030263919617
2014-07-01,EP,9.5,-118.1,0.0,0.0,1.0,40.0,1004.0,98.0,138.0,1.6666666666666667,0.0,40.0,0.1,3.6888794541139363,6.911747300251674,4.584967478670572,3.6888794541139363,4.927253685157205
2015-07-01,EP,13.1,-125.0,0.0,0.0,1.0,30.0,1005.0,99.0,129.0,0.0,0.0,35.0,1.57,3.4011973816621555,6.912742820493176,4.59511985013459,3.5553480614894135,4.859812404361672
2016-07-01,EP,14.0,-106.0,0.0,0.0,1.0,35.0,1005.0,111.0,146.0,0.8333333333333334,0.8333333333333334,45.0,-0.31,3.5553480614894135,6.912742820493176,4.709530201312334,3.8066624897703196,4.983606621708336
2017-07-01,EP,12.2,-108.4,0.0,0.0,1.0,30.0,1007.0,115.0,145.0,0.8333333333333334,0.0,45.0,0.19,3.4011973816621555,6.914730892718563,4.74493212836325,3.8066624897703196,4.976733742420574
2018-06-01,EP,12.8,-108.1,0.0,0.0,1.0,30.0,1006.0,112.0,142.0,0.0,0.0,45.0,0.06,3.4011973816621555,6.913737350659685,4.718498871295094,3.8066624897703196,4.955827057601261
2019-07-01,EP,11.2,-122.9,0.0,0.0,1.0,35.0,1005.0,106.0,141.0,0.8333333333333334,0.0,50.0,0.33,3.5553480614894135,6.912742820493176,4.663439094112067,3.912023005428146,4.948759890378168
2021-07-01,EP,13.5,-110.6,0.0,0.0,1.0,45.0,1004.0,107.0,152.0,0.8333333333333334,1.6666666666666667,80.0,-0.35,3.8066624897703196,6.911747300251674,4.672828834461906,4.382026634673881,5.0238805208462765
2022-07-01,EP,12.0,-99.9,0.0,0.0,1.0,35.0,1006.0,106.0,141.0,0.0,0.8333333333333334,65.0,-0.76,3.5553480614894135,6.913737350659685,4.663439094112067,4.174387269895637,4.948759890378168
1988-07-01,EP,15.1,-135.0,0.0,0.0,1.0,30.0,1008.0,71.0,101.0,0.0,0.8333333333333334,45.0,-1.3,3.4011973816621555,6.915723448631314,4.2626798770413155,3.8066624897703196,4.61512051684126
1990-07-01,EP,13.3,-102.1,0.0,0.0,1.0,25.0,1008.0,116.0,141.0,0.8333333333333334,0.0,40.0,0.33,3.2188758248682006,6.915723448631314,4.7535901911063645,3.6888794541139363,4.948759890378168
1991-07-01,EP,10.8,-107.2,0.0,0.0,1.0,35.0,1005.0,118.0,153.0,0.8333333333333334,0.8333333333333334,50.0,0.73,3.5553480614894135,6.912742820493176,4.770684624465665,3.912023005428146,5.030437921392435
1992-07-01,EP,14.1,-105.8,0.0,0.0,1.0,30.0,1001.0,108.0,138.0,0.0,0.8333333333333334,55.0,0.37,3.4011973816621555,6.90875477931522,4.68213122712422,4.007333185232471,4.927253685157205
1993-08-01,EP,13.2,-104.0,0.0,0.0,1.0,35.0,1005.0,116.0,151.0,0.8333333333333334,0.8333333333333334,70.0,0.25,3.5553480614894135,6.912742820493176,4.7535901911063645,4.248495242049359,5.017279836814924
1994-07-01,EP,11.0,-121.9,0.0,0.0,1.0,30.0,1006.0,112.0,142.0,0.8333333333333334,0.0,60.0,0.44,3.4011973816621555,6.913737350659685,4.718498871295094,4.0943445622221,4.955827057601261
1995-08-01,EP,15.2,-104.2,0.0,0.0,1.0,30.0,1000.0,101.0,131.0,0.0,0.0,40.0,-0.54,3.4011973816621555,6.907755278982137,4.61512051684126,3.6888794541139363,4.875197323201151
1996-07-01,EP,13.0,-89.7,0.0,0.0,1.0,65.0,987.0,102.0,167.0,0.8333333333333334,4.166666666666667,80.0,-0.27,4.174387269895637,6.894670039433482,4.624972813284271,4.382026634673881,5.117993812416755
1997-07-01,EP,8.6,-111.7,0.0,0.0,1.0,40.0,1005.0,98.0,138.0,0.8333333333333334,1.6666666666666667,80.0,1.6,3.6888794541139363,6.912742820493176,4.584967478670572,4.382026634673881,4.927253685157205
1998-08-01,EP,16.7,-111.5,0.0,0.0,1.0,30.0,1007.0,107.0,137.0,0.0,0.0,35.0,-1.12,3.4011973816621555,6.914730892718563,4.672828834461906,3.5553480614894135,4.919980925828125
1999-08-01,EP,12.1,-100.9,0.0,0.0,1.0,30.0,1007.0,116.0,146.0,0.0,0.0,45.0,-1.11,3.4011973816621555,6.914730892718563,4.7535901911063645,3.8066624897703196,4.983606621708336
2000-07-01,EP,14.9,-106.9,0.0,0.0,1.0,35.0,1005.0,102.0,137.0,0.8333333333333334,0.8333333333333334,55.0,-0.55,3.5553480614894135,6.912742820493176,4.624972813284271,4.007333185232471,4.919980925828125
2001-08-01,EP,19.1,-108.5,0.0,0.0,1.0,35.0,1003.0,104.0,139.0,0.0,0.8333333333333334,65.0,-0.13,3.5553480614894135,6.910750787961936,4.6443908991413725,4.174387269895637,4.9344739331306915
2002-08-01,EP,13.0,-118.9,0.0,0.0,1.0,30.0,1008.0,86.0,116.0,0.8333333333333334,0.0,30.0,0.86,3.4011973816621555,6.915723448631314,4.454347296253507,3.4011973816621555,4.7535901911063645
2003-08-01,EP,16.0,-115.7,0.0,0.0,1.0,30.0,1007.0,68.0,98.0,0.0,0.8333333333333334,50.0,0.21,3.4011973816621555,6.914730892718563,4.219507705176107,3.912023005428146,4.584967478670572
2004-08-01,EP,11.6,-131.8,0.0,0.0,1.0,30.0,1008.0,123.0,153.0,0.0,0.0,45.0,0.64,3.4011973816621555,6.915723448631314,4.812184355372417,3.8066624897703196,5.030437921392435
2005-08-01,EP,12.9,-109.0,0.0,0.0,1.0,40.0,1002.0,101.0,141.0,1.6666666666666667,0.8333333333333334,45.0,-0.14,3.6888794541139363,6.90975328164481,4.61512051684126,3.8066624897703196,4.948759890378168
2006-07-01,EP,14.1,-121.4,0.0,0.0,1.0,35.0,1005.0,81.0,116.0,0.8333333333333334,0.0,45.0,0.1,3.5553480614894135,6.912742820493176,4.394449154672439,3.8066624897703196,4.7535901911063645
2007-07-01,EP,12.5,-104.6,0.0,0.0,1.0,30.0,1007.0,124.0,154.0,0.0,0.8333333333333334,30.0,-0.56,3.4011973816621555,6.914730892718563,4.820281565605037,3.4011973816621555,5.0369526024136295
2008-07-01,EP,10.0,-95.2,0.0,0.0,1.0,35.0,1005.0,107.0,142.0,0.8333333333333334,0.0,55.0,-0.37,3.5553480614894135,6.912742820493176,4.672828834461906,4.007333185232471,4.955827057601261
2009-08-01,EP,12.9,-112.2,0.0,0.0,1.0,45.0,1000.0,96.0,141.0,0.8333333333333334,1.6666666666666667,55.0,0.58,3.8066624897703196,6.907755278982137,4.564348191467836,4.007333185232471,4.948759890378168
2010-08-01,EP,15.8,-101.7,0.0,0.0,1.0,35.0,1003.0,116.0,151.0,0.0,0.8333333333333334,50.0,-1.35,3.5553480614894135,6.910750787961936,4.7535901911063645,3.912023005428146,5.017279836814924
2011-08-01,EP,13.9,-99.0,0.0,0.0,1.0,35.0,1004.0,127.0,162.0,0.0,0.8333333333333334,70.0,-0.58,3.5553480614894135,6.911747300251674,4.844187086458591,4.248495242049359,5.087596335232384
2012-08-01,EP,14.1,-111.3,0.0,0.0,1.0,40.0,1001.0,105.0,145.0,0.0,1.6666666666666667,65.0,0.41,3.6888794541139363,6.90875477931522,4.653960350157523,4.174387269895637,4.976733742420574
2013-07-01,EP,12.1,-114.2,0.0,0.0,1.0,40.0,1002.0,105.0,145.0,1.6666666666666667,0.8333333333333334,70.0,-0.35,3.6888794541139363,6.90975328164481,4.653960350157523,4.248495242049359,4.976733742420574
2014-07-01,EP,12.2,-133.1,0.0,0.0,1.0,40.0,1004.0,76.0,116.0,0.8333333333333334,0.8333333333333334,40.0,0.1,3.6888794541139363,6.911747300251674,4.330733340286331,3.6888794541139363,4.7535901911063645
2016-07-01,EP,13.2,-101.5,0.0,0.0,1.0,40.0,1005.0,106.0,146.0,0.8333333333333334,0.8333333333333334,50.0,-0.31,3.6888794541139363,6.912742820493176,4.663439094112067,3.912023005428146,4.983606621708336
2017-07-01,EP,14.1,-105.0,0.0,0.0,1.0,30.0,1007.0,116.0,146.0,0.0,0.0,35.0,0.19,3.4011973816621555,6.914730892718563,4.7535901911063645,3.5553480614894135,4.983606621708336
2018-06-01,EP,11.0,-103.8,0.0,0.0,1.0,40.0,1002.0,103.0,143.0,0.0,1.6666666666666667,60.0,0.06,3.6888794541139363,6.90975328164481,4.634728988229636,4.0943445622221,4.962844630259907
2019-07-01,EP,11.1,-106.8,0.0,0.0,1.0,30.0,1006.0,102.0,132.0,0.8333333333333334,0.0,55.0,0.33,3.4011973816621555,6.913737350659685,4.624972813284271,4.007333185232471,4.882801922586371
2021-07-01,EP,15.0,-105.6,0.0,0.0,1.0,35.0,1005.0,118.0,153.0,0.8333333333333334,0.8333333333333334,45.0,-0.35,3.5553480614894135,6.912742820493176,4.770684624465665,3.8066624897703196,5.030437921392435
2022-07-01,EP,11.1,-100.2,0.0,0.0,1.0,35.0,1004.0,114.0,149.0,0.8333333333333334,0.0,35.0,-0.76,3.5553480614894135,6.911747300251674,4.736198448394496,3.5553480614894135,5.003946305945459
1988-07-01,EP,11.3,-98.3,0.0,0.0,1.0,30.0,1010.0,114.0,144.0,0.0,0.8333333333333334,45.0,-1.3,3.4011973816621555,6.917705609835305,4.736198448394496,3.8066624897703196,4.969813299576001
1989-07-01,EP,11.6,-124.5,0.0,0.0,1.0,25.0,1011.0,108.0,133.0,0.0,0.0,35.0,-0.31,3.2188758248682006,6.918695219020472,4.68213122712422,3.5553480614894135,4.890349128221754
1990-07-01,EP,10.2,-94.5,0.0,0.0,1.0,25.0,1009.0,139.0,164.0,0.0,0.0,30.0,0.33,3.2188758248682006,6.9167150203536085,4.9344739331306915,3.4011973816621555,5.099866427824199
1991-08-01,EP,12.3,-98.4,0.0,0.0,1.0,30.0,1008.0,122.0,152.0,0.0,0.8333333333333334,65.0,0.64,3.4011973816621555,6.915723448631314,4.804021044733257,4.174387269895637,5.0238805208462765
1992-07-01,EP,10.8,-94.2,0.0,0.0,1.0,30.0,1009.0,102.0,132.0,0.8333333333333334,0.0,65.0,0.37,3.4011973816621555,6.9167150203536085,4.624972813284271,4.174387269895637,4.882801922586371
1993-08-01,EP,14.8,-102.4,0.0,0.0,1.0,35.0,1005.0,126.0,161.0,0.0,0.8333333333333334,70.0,0.25,3.5553480614894135,6.912742820493176,4.836281906951478,4.248495242049359,5.081404364984463
1995-08-01,EP,15.5,-99.1,0.0,0.0,1.0,45.0,1004.0,98.0,143.0,0.8333333333333334,1.6666666666666667,45.0,-0.54,3.8066624897703196,6.911747300251674,4.584967478670572,3.8066624897703196,4.962844630259907
1996-08-01,EP,13.4,-103.5,0.0,0.0,1.0,30.0,1005.0,112.0,142.0,0.0,0.8333333333333334,30.0,-0.32,3.4011973816621555,6.912742820493176,4.718498871295094,3.4011973816621555,4.955827057601261
1997-07-01,EP,9.7,-109.0,0.0,0.0,1.0,30.0,1006.0,107.0,137.0,0.0,0.0,35.0,1.6,3.4011973816621555,6.913737350659685,4.672828834461906,3.5553480614894135,4.919980925828125
1998-08-01,EP,11.0,-108.9,0.0,0.0,1.0,30.0,1007.0,114.0,144.0,0.8333333333333334,0.0,55.0,-1.12,3.4011973816621555,6.914730892718563,4.736198448394496,4.007333185232471,4.969813299576001
1999-08-01,EP,12.2,-119.9,0.0,0.0,1.0,35.0,1005.0,92.0,127.0,0.8333333333333334,0.8333333333333334,50.0,-1.11,3.5553480614894135,6.912742820493176,4.5217885770490405,3.912023005428146,4.844187086458591
2000-08-01,EP,16.4,-113.6,0.0,0.0,1.0,35.0,1005.0,101.0,136.0,0.0,0.8333333333333334,45.0,-0.51,3.5553480614894135,6.912742820493176,4.61512051684126,3.8066624897703196,4.912654885736052
2001-09-01,EP,15.4,-122.6,0.0,0.0,1.0,40.0,1002.0,83.0,123.0,0.8333333333333334,0.8333333333333334,60.0,-0.19,3.6888794541139363,6.90975328164481,4.418840607796598,4.0943445622221,4.812184355372417
